Date,ProductID,Region,SalesVolume,CurrentStock,ReorderLevel,DailyCapacity,CurrentUtilization,LaborCost,MaterialCost,TransportCost,SeasonalityIndex,ExternalFactor,TargetAllocation
2023-03-12,P98765,North America,915,207,148,1371,0.92,47.27,15.27,4.25,1.16,Strike,2219
2023-03-13,P98765,North America,780,265,145,821,0.83,42.19,16.54,9.22,1.31,None,1570
2023-03-14,P98765,Europe,880,283,161,1066,0.7,62.32,17.58,6.09,1.21,Weather Disruption,1669
2023-03-15,P98765,Europe,462,207,107,955,0.66,61.33,21.46,4.0,0.91,Weather Disruption,947
2023-03-16,P98765,Asia,656,255,142,1443,0.7,47.03,22.66,8.35,1.27,Weather Disruption,1715
2023-03-17,P98765,Asia,444,183,119,1102,0.64,62.48,17.11,8.53,0.89,Weather Disruption,1008
2023-03-18,P98765,Asia,792,116,196,1289,0.93,67.54,21.37,7.48,1.36,Weather Disruption,2217
2023-03-19,P98765,Europe,269,129,189,1112,0.87,43.24,20.13,8.97,1.49,Strike,1303
2023-03-20,P98765,Europe,455,56,138,654,0.76,46.98,17.75,8.16,1.06,Weather Disruption,951
2023-03-21,P98765,Europe,290,229,184,1388,0.9,62.51,15.1,9.18,1.11,None,1456
2023-03-22,P98765,Europe,766,63,148,848,0.69,48.24,22.01,6.04,0.83,Strike,1189
2023-03-23,P98765,Europe,521,122,163,950,0.85,58.74,25.28,8.23,0.81,None,1168
2023-03-24,P98765,Europe,799,192,161,1375,0.9,42.43,18.39,10.0,1.44,Weather Disruption,2292
2023-03-25,P98765,Europe,106,198,153,1152,0.72,53.57,16.98,8.07,0.89,None,824
2023-03-26,P98765,Asia,232,212,108,672,0.87,62.17,28.31,3.8,1.11,Strike,736
2023-03-27,P98765,Asia,846,115,187,509,0.7,60.6,19.13,6.63,1.37,Strike,1457
2023-03-28,P98765,Asia,656,140,136,1239,0.7,64.45,18.35,7.11,1.42,Strike,1728
2023-03-29,P98765,Asia,925,179,148,764,0.64,66.32,27.86,4.22,1.16,None,1472
2023-03-30,P98765,Europe,860,212,140,937,0.75,63.2,27.26,9.74,1.2,Strike,1628
2023-03-31,P98765,North America,130,259,116,1259,0.86,60.15,21.73,4.23,1.27,None,1118
2023-04-01,P98765,Europe,634,255,187,746,0.93,40.95,22.34,4.24,1.47,Weather Disruption,1498
2023-04-02,P98765,North America,525,69,120,1166,0.81,56.05,18.27,9.41,1.22,Weather Disruption,1550
2023-04-03,P98765,Asia,493,259,150,1045,0.9,41.13,16.17,6.26,1.19,None,1397
2023-04-04,P98765,Europe,771,59,158,998,0.89,64.24,23.6,3.44,0.81,Strike,1483
2023-04-05,P98765,Asia,462,74,138,628,0.66,49.62,16.48,7.19,0.86,None,774
2023-04-06,P98765,Europe,536,243,154,1171,0.77,56.87,21.74,7.21,1.2,None,1423
2023-04-07,P98765,Asia,769,74,140,1100,0.64,48.38,29.11,3.45,1.46,None,1789
2023-04-08,P98765,North America,650,103,138,1104,0.84,63.48,29.29,9.81,1.41,Weather Disruption,1792
2023-04-09,P98765,North America,181,82,112,826,0.93,66.6,18.59,6.81,1.49,None,996
2023-04-10,P98765,North America,455,213,163,1252,0.65,51.96,24.36,6.92,1.17,Weather Disruption,1239
2023-04-11,P98765,Europe,357,144,110,1334,0.86,65.89,22.11,6.64,1.35,None,1557
2023-04-12,P98765,North America,817,63,118,1479,0.82,48.01,28.14,7.28,1.39,Weather Disruption,2316
2023-04-13,P98765,Europe,688,114,110,903,0.8,56.04,19.07,4.85,1.25,None,1525
2023-04-14,P98765,North America,623,159,176,1128,0.74,65.76,15.06,5.01,1.04,None,1403
2023-04-15,P98765,North America,394,129,145,1105,0.72,49.78,17.44,6.58,1.13,Strike,1176
2023-04-16,P98765,Europe,323,103,144,1174,0.62,68.62,20.24,8.65,1.4,Strike,1128
2023-04-17,P98765,Europe,624,287,100,1110,0.68,43.66,19.74,3.35,1.01,None,1241
2023-04-18,P98765,North America,145,174,139,1124,0.61,40.55,26.87,7.22,1.45,None,808
2023-04-19,P98765,Europe,766,229,118,858,0.8,67.12,25.21,8.65,0.96,None,1307
2023-04-20,P98765,North America,212,180,175,1102,0.64,42.06,19.49,4.1,1.32,None,895
2023-04-21,P98765,Europe,332,276,171,1357,0.91,69.76,21.87,3.11,1.24,Strike,1508
2023-04-22,P98765,Asia,116,218,171,1217,0.78,68.54,16.43,5.19,1.32,Weather Disruption,993
2023-04-23,P98765,Asia,459,183,160,516,0.84,44.11,28.47,7.12,1.11,None,851
2023-04-24,P98765,Asia,322,74,111,773,0.74,56.13,29.03,3.97,1.45,Strike,1001
2023-04-25,P98765,Asia,965,190,160,1184,0.8,45.55,29.7,5.98,1.24,None,2048
2023-04-26,P98765,Asia,799,166,132,615,0.93,52.84,28.03,6.87,1.0,None,1287
2023-04-27,P98765,North America,547,275,144,1360,0.63,41.84,17.61,7.19,1.25,Weather Disruption,1403
2023-04-28,P98765,Asia,955,185,189,1479,0.69,46.72,15.69,4.92,1.0,None,1883
2023-04-29,P98765,Asia,464,198,191,1192,0.87,50.9,23.69,5.8,1.01,None,1406
2023-04-30,P98765,Asia,774,275,168,590,0.63,53.16,28.69,8.45,1.08,Weather Disruption,1070
2023-05-01,P98765,Asia,425,245,107,581,0.63,69.32,17.66,9.59,1.4,Weather Disruption,838
2023-05-02,P98765,Europe,566,74,124,823,0.73,64.24,15.11,9.03,1.15,Weather Disruption,1214
2023-05-03,P98765,North America,513,128,190,1460,0.63,62.12,27.08,6.95,1.28,Weather Disruption,1512
2023-05-04,P98765,Asia,554,117,145,613,0.8,56.11,16.15,5.87,1.07,Strike,1024
2023-05-05,P98765,Asia,685,222,186,1268,0.68,65.2,21.21,5.33,0.98,Strike,1422
2023-05-06,P98765,Asia,332,237,129,557,0.91,50.18,25.18,3.87,1.47,Strike,876
2023-05-07,P98765,North America,323,61,146,653,0.87,61.27,18.55,3.75,1.22,None,931
2023-05-08,P98765,Europe,930,81,186,1376,0.84,69.81,16.26,7.82,1.45,Weather Disruption,2463
2023-05-09,P98765,North America,511,177,148,903,0.82,49.44,26.55,4.82,0.94,Weather Disruption,1132
2023-05-10,P98765,Europe,671,145,146,1127,0.9,60.22,24.45,4.78,0.9,Strike,1545
2023-05-11,P98765,Asia,434,141,183,1354,0.68,65.33,29.83,9.99,1.4,None,1457
2023-05-12,P98765,Asia,321,190,181,765,0.91,67.47,20.16,4.32,1.28,None,1012
2023-05-13,P98765,North America,136,80,117,814,0.88,61.54,15.93,4.04,0.93,None,802
2023-05-14,P98765,North America,377,127,165,1214,0.86,48.51,26.02,3.69,0.99,Strike,1353
2023-05-15,P98765,Europe,295,69,167,540,0.8,49.79,22.83,7.06,1.36,None,798
2023-05-16,P98765,Europe,963,195,193,604,0.69,40.62,18.2,7.4,1.12,None,1397
2023-05-17,P98765,North America,583,270,132,1400,0.75,62.83,26.73,5.56,1.27,None,1655
2023-05-18,P98765,Europe,341,109,135,1389,0.88,41.28,18.06,6.75,1.02,Weather Disruption,1515
2023-05-19,P98765,North America,423,240,181,692,0.61,65.94,18.91,8.52,1.07,Strike,754
2023-05-20,P98765,Europe,830,183,118,900,0.87,43.56,16.39,8.73,1.49,Weather Disruption,1928
2023-05-21,P98765,North America,291,209,127,777,0.68,45.16,20.99,9.71,0.97,Weather Disruption,706
2023-05-22,P98765,North America,116,142,139,853,0.65,54.3,21.28,8.77,1.15,Strike,616
2023-05-23,P98765,North America,623,92,183,1248,0.64,62.14,22.72,6.95,1.39,Weather Disruption,1618
2023-05-24,P98765,Europe,500,179,196,1436,0.61,44.17,25.63,4.26,0.97,None,1271
2023-05-25,P98765,Europe,985,109,175,1232,0.78,53.2,28.59,3.7,1.09,None,1980
2023-05-26,P98765,Europe,804,200,114,1079,0.68,54.49,17.07,3.38,1.23,None,1622
2023-05-27,P98765,North America,121,260,140,1208,0.95,46.37,15.82,7.67,1.14,None,1155
2023-05-28,P98765,Europe,573,80,138,755,0.8,43.47,15.28,8.65,1.12,Strike,1205
2023-05-29,P98765,Europe,219,292,101,1150,0.65,65.09,17.15,6.56,1.05,Weather Disruption,831
2023-05-30,P98765,North America,309,54,162,1323,0.84,55.07,24.87,3.38,1.21,Weather Disruption,1458
2023-05-31,P98765,Asia,405,260,128,1446,0.91,40.43,25.91,6.75,1.24,None,1688
2023-06-01,P98765,North America,369,211,173,1160,0.86,64.09,26.8,9.55,1.26,None,1357
2023-06-02,P98765,Europe,803,59,165,598,0.63,69.42,18.66,7.18,0.85,Weather Disruption,1029
2023-06-03,P98765,North America,786,138,150,1087,0.91,58.18,19.59,8.67,1.24,Strike,1894
2023-06-04,P98765,Asia,384,179,174,781,0.88,55.11,22.25,8.6,1.47,Weather Disruption,1162
2023-06-05,P98765,North America,815,175,176,1382,0.66,66.35,15.95,9.52,1.18,None,1786
2023-06-06,P98765,Europe,775,60,109,902,0.62,68.58,24.17,8.39,1.3,None,1536
2023-06-07,P98765,Asia,862,227,113,608,0.8,62.64,29.76,8.23,1.19,Strike,1398
2023-06-08,P98765,Europe,326,208,181,1199,0.65,53.36,20.41,4.64,1.4,Weather Disruption,1131
2023-06-09,P98765,Asia,480,105,150,698,0.89,57.77,26.29,3.42,1.45,Strike,1264
2023-06-10,P98765,Asia,559,256,172,802,0.73,61.03,22.5,6.62,0.93,Strike,977
2023-06-11,P98765,North America,106,250,138,826,0.92,45.83,16.92,3.87,1.11,None,752
2023-06-12,P98765,North America,128,264,127,653,0.8,53.42,23.73,9.74,1.07,Weather Disruption,527
2023-06-13,P98765,Europe,132,132,102,1051,0.66,64.89,19.5,5.03,1.08,None,770
2023-06-14,P98765,North America,745,186,183,1144,0.65,59.64,15.52,8.97,0.89,Weather Disruption,1313
2023-06-15,P98765,North America,978,148,169,904,0.8,52.34,24.52,5.71,1.37,None,1989
2023-06-16,P98765,Asia,178,198,126,961,0.87,59.9,27.88,5.26,0.83,None,884
2023-06-17,P98765,North America,558,122,101,631,0.87,43.55,20.17,9.55,1.17,Weather Disruption,1140
2023-06-18,P98765,Asia,669,205,192,1290,0.7,52.04,20.85,5.54,1.26,Weather Disruption,1643
2023-06-19,P98765,Asia,637,239,137,1373,0.67,63.79,28.37,5.73,0.95,None,1405
2023-06-20,P98765,Asia,581,287,102,583,0.61,46.62,27.2,3.74,1.43,Weather Disruption,1042
2023-06-21,P98765,Europe,529,164,115,898,0.84,45.58,25.72,7.69,1.39,None,1407
2023-06-22,P98765,Europe,837,56,193,1253,0.63,68.52,18.73,5.02,1.13,Weather Disruption,1707
2023-06-23,P98765,Europe,384,129,139,1127,0.75,46.3,28.65,7.1,1.09,None,1199
2023-06-24,P98765,Asia,615,193,101,608,0.81,47.83,17.32,7.14,0.97,None,992
2023-06-25,P98765,Europe,198,146,180,720,0.93,69.09,24.4,8.03,1.31,None,855
2023-06-26,P98765,Europe,496,53,140,1403,0.71,62.04,15.43,8.22,0.89,Strike,1411
2023-06-27,P98765,North America,588,53,111,1052,0.69,60.99,24.66,6.6,1.28,Weather Disruption,1452
2023-06-28,P98765,Europe,138,152,134,867,0.83,65.59,19.16,5.32,1.39,None,835
2023-06-29,P98765,Europe,370,89,164,646,0.82,43.47,21.75,8.86,0.96,Strike,840
2023-06-30,P98765,Asia,986,66,154,611,0.72,61.18,20.18,5.17,1.41,None,1797
2023-07-01,P98765,Asia,896,150,144,1114,0.92,55.11,17.59,6.55,0.82,Strike,1684
2023-07-02,P98765,Asia,256,152,178,1057,0.9,64.87,24.33,5.81,1.44,None,1243
2023-07-03,P98765,Asia,174,173,189,1423,0.68,55.24,28.23,8.99,0.88,None,1034
2023-07-04,P98765,Asia,983,101,184,993,0.68,58.61,29.39,6.02,1.25,Strike,1853
2023-07-05,P98765,Asia,899,270,161,1004,0.78,54.33,17.89,5.7,0.98,Strike,1529
2023-07-06,P98765,Europe,229,101,148,974,0.87,54.34,25.76,7.83,1.39,Weather Disruption,1115
2023-07-07,P98765,Asia,786,213,194,1335,0.62,63.04,24.97,7.22,1.16,Weather Disruption,1632
2023-07-08,P98765,Asia,183,173,124,1389,0.84,58.86,20.15,3.75,0.89,Strike,1243
2023-07-09,P98765,North America,121,215,122,770,0.83,59.0,15.29,6.56,1.2,Weather Disruption,676
2023-07-10,P98765,Europe,558,280,123,1494,0.68,53.51,25.35,8.15,1.09,Strike,1484
2023-07-11,P98765,Europe,638,227,137,920,0.84,55.93,29.18,9.94,1.26,Weather Disruption,1463
2023-07-12,P98765,Europe,806,112,127,1396,0.93,62.37,24.48,7.4,1.42,None,2386
2023-07-13,P98765,Asia,948,278,120,1206,0.62,64.78,21.53,5.59,1.09,Weather Disruption,1642
2023-07-14,P98765,Asia,481,165,153,866,0.71,60.9,22.88,4.58,1.0,None,1013
2023-07-15,P98765,Asia,847,240,117,779,0.75,67.72,17.99,9.11,0.81,None,1150
2023-07-16,P98765,North America,539,111,135,782,0.91,64.61,26.26,8.7,1.2,Weather Disruption,1302
2023-07-17,P98765,Asia,703,276,198,539,0.94,56.86,26.2,4.64,1.08,Strike,1127
2023-07-18,P98765,North America,120,56,144,1458,0.76,60.14,17.18,4.4,1.06,None,1207
2023-07-19,P98765,Europe,402,204,172,688,0.86,67.79,28.17,8.01,0.93,None,863
2023-07-20,P98765,Asia,968,141,152,663,0.79,58.58,19.04,5.2,1.1,Weather Disruption,1518
2023-07-21,P98765,North America,183,263,129,1493,0.79,64.74,29.73,5.14,1.49,Strike,1320
2023-07-22,P98765,North America,873,63,159,1488,0.7,60.66,20.74,4.07,1.01,Strike,1891
2023-07-23,P98765,Asia,758,248,197,1035,0.68,56.56,17.67,4.85,1.22,Weather Disruption,1504
2023-07-24,P98765,Europe,552,278,131,1035,0.7,47.26,20.28,5.99,1.34,Strike,1325
2023-07-25,P98765,Europe,486,135,166,503,0.79,52.78,21.6,8.13,1.32,Weather Disruption,971
2023-07-26,P98765,Europe,606,182,166,1334,0.61,69.03,16.04,5.35,1.03,Weather Disruption,1346
2023-07-27,P98765,North America,356,232,127,789,0.92,59.73,23.67,5.3,1.23,Weather Disruption,1047
2023-07-28,P98765,North America,669,179,143,1452,0.65,56.93,23.96,4.99,1.41,None,1797
2023-07-29,P98765,North America,991,111,178,932,0.68,67.99,26.08,6.35,0.81,None,1380
2023-07-30,P98765,North America,626,268,140,970,0.78,57.6,15.44,4.26,1.11,None,1317
2023-07-31,P98765,Europe,261,198,162,680,0.85,55.78,23.12,6.4,0.96,Weather Disruption,729
2023-08-01,P98765,Asia,262,295,122,747,0.63,62.78,15.79,7.93,1.07,None,603
2023-08-02,P98765,North America,931,279,174,1127,0.71,61.38,25.52,3.21,1.09,None,1675
2023-08-03,P98765,North America,892,128,147,778,0.94,45.79,15.84,3.07,1.32,None,1844
2023-08-04,P98765,Europe,891,198,131,1376,0.69,54.14,28.68,3.53,0.87,Weather Disruption,1625
2023-08-05,P98765,Asia,623,187,156,1080,0.71,54.18,25.53,6.75,1.16,Weather Disruption,1395
2023-08-06,P98765,Asia,885,264,199,1362,0.89,51.35,22.61,8.98,1.19,Weather Disruption,2133
2023-08-07,P98765,Europe,370,107,132,753,0.62,55.52,21.62,3.03,1.15,None,838
2023-08-08,P98765,Europe,591,169,123,680,0.76,52.39,16.96,9.56,1.31,Strike,1206
2023-08-09,P98765,Asia,307,216,138,1329,0.73,45.98,19.36,3.74,1.07,None,1190
2023-08-10,P98765,North America,638,182,133,1180,0.71,52.37,28.03,8.89,1.46,None,1678
2023-08-11,P98765,Asia,683,114,155,1324,0.7,42.17,28.57,6.38,1.14,Weather Disruption,1648
2023-08-12,P98765,Europe,159,62,127,1008,0.63,57.27,15.01,7.62,1.2,Weather Disruption,794
2023-08-13,P98765,North America,529,262,136,1260,0.71,65.61,23.91,6.57,1.38,None,1493
2023-08-14,P98765,North America,756,267,106,1199,0.62,61.76,25.79,6.34,0.99,None,1358
2023-08-15,P98765,Europe,704,291,167,1065,0.87,50.81,24.28,8.84,0.85,Strike,1379
2023-08-16,P98765,Europe,408,286,136,825,0.74,42.61,16.23,8.29,1.3,Strike,997
2023-08-17,P98765,Europe,619,262,155,856,0.76,46.06,18.27,6.38,1.14,Weather Disruption,1225
2023-08-18,P98765,Asia,690,230,164,1324,0.91,56.36,18.76,3.78,1.43,Strike,2076
2023-08-19,P98765,Asia,126,131,164,1149,0.83,46.21,27.48,3.81,1.49,Strike,1075
2023-08-20,P98765,North America,785,278,146,1179,0.6,56.32,21.95,8.61,1.08,Weather Disruption,1416
2023-08-21,P98765,Europe,661,222,119,890,0.93,46.95,22.3,6.71,1.09,Strike,1437
2023-08-22,P98765,North America,298,209,118,1114,0.68,65.47,29.02,6.37,1.09,None,977
2023-08-23,P98765,North America,486,213,128,1433,0.64,51.92,24.56,7.76,1.03,Strike,1311
2023-08-24,P98765,North America,448,258,173,584,0.87,47.37,28.48,9.01,1.35,Weather Disruption,983
2023-08-25,P98765,North America,792,276,159,816,0.78,64.37,21.85,7.4,1.33,None,1551
2023-08-26,P98765,Europe,635,290,117,711,0.75,50.29,17.24,8.34,1.14,Strike,1112
2023-08-27,P98765,North America,927,237,191,1014,0.69,43.34,28.95,8.36,0.83,None,1350
2023-08-28,P98765,Europe,477,188,134,883,0.79,57.11,21.88,5.49,1.02,None,1090
2023-08-29,P98765,Europe,998,240,142,1190,0.7,57.45,17.72,4.92,1.0,Strike,1711
2023-08-30,P98765,Asia,657,198,194,841,0.92,61.44,19.54,8.61,1.37,Strike,1574
2023-08-31,P98765,Europe,626,101,190,1314,0.68,47.21,15.76,5.64,0.86,Weather Disruption,1381
2023-09-01,P98765,Asia,252,232,110,1463,0.91,53.31,22.02,9.32,1.36,Weather Disruption,1558
2023-09-02,P98765,Europe,833,166,148,1487,0.8,48.47,27.8,3.49,1.27,None,2164
2023-09-03,P98765,Europe,305,75,137,1343,0.89,42.43,29.0,3.41,1.31,Weather Disruption,1557
2023-09-04,P98765,Europe,554,245,163,537,0.85,66.3,28.99,9.49,1.1,None,943
2023-09-05,P98765,Asia,372,83,168,1010,0.84,61.87,16.88,7.54,1.28,None,1283
2023-09-06,P98765,Asia,993,101,107,919,0.71,49.04,20.73,5.66,1.23,Weather Disruption,1823
2023-09-07,P98765,North America,335,161,133,1250,0.68,57.98,15.42,8.29,1.34,Weather Disruption,1218
